# utc: 2026-08-24T07:24:03.715977+00:00
# producer: ox-alpha LOOP-01
# source: GET http://127.0.0.1:5180/api/state every 2 s
utc	module	state	reason
2026-08-24T07:28:05+00:00	debate	STOPPED	
2026-08-24T07:28:05+00:00	distillery	NOT_STARTED	
2026-08-24T07:28:05+00:00	sovereign	STOPPED	
2026-08-24T07:28:05+00:00	sow	STOPPED	
2026-08-24T07:28:07+00:00	debate	STOPPED	
2026-08-24T07:28:07+00:00	distillery	NOT_STARTED	
2026-08-24T07:28:07+00:00	sovereign	STOPPED	
2026-08-24T07:28:07+00:00	sow	STOPPED	
2026-08-24T07:28:09+00:00	debate	STOPPED	
2026-08-24T07:28:09+00:00	distillery	NOT_STARTED	
2026-08-24T07:28:09+00:00	sovereign	STOPPED	
2026-08-24T07:28:09+00:00	sow	STOPPED	
2026-08-24T07:28:11+00:00	debate	STOPPED	
2026-08-24T07:28:11+00:00	distillery	NOT_STARTED	
2026-08-24T07:28:11+00:00	sovereign	STOPPED	
2026-08-24T07:28:11+00:00	sow	STOPPED	
2026-08-24T07:28:13+00:00	debate	STOPPED	
2026-08-24T07:28:13+00:00	distillery	NOT_STARTED	
2026-08-24T07:28:13+00:00	sovereign	STOPPED	
2026-08-24T07:28:13+00:00	sow	STOPPED	
2026-08-24T07:28:15+00:00	debate	STOPPED	
2026-08-24T07:28:15+00:00	distillery	NOT_STARTED	
2026-08-24T07:28:15+00:00	sovereign	STOPPED	
2026-08-24T07:28:15+00:00	sow	STOPPED	
2026-08-24T07:28:17+00:00	debate	STOPPED	
2026-08-24T07:28:17+00:00	distillery	NOT_STARTED	
2026-08-24T07:28:17+00:00	sovereign	STOPPED	
2026-08-24T07:28:17+00:00	sow	STOPPED	
2026-08-24T07:28:19+00:00	debate	STOPPED	
2026-08-24T07:28:19+00:00	distillery	NOT_STARTED	
2026-08-24T07:28:19+00:00	sovereign	STOPPED	
2026-08-24T07:28:19+00:00	sow	STOPPED	
2026-08-24T07:28:21+00:00	debate	STOPPED	
2026-08-24T07:28:21+00:00	distillery	NOT_STARTED	
2026-08-24T07:28:21+00:00	sovereign	STOPPED	
2026-08-24T07:28:21+00:00	sow	STOPPED	
2026-08-24T07:28:23+00:00	debate	STOPPED	
2026-08-24T07:28:23+00:00	distillery	NOT_STARTED	
2026-08-24T07:28:23+00:00	sovereign	STOPPED	
2026-08-24T07:28:23+00:00	sow	STOPPED	
2026-08-24T07:28:25+00:00	debate	STOPPED	
2026-08-24T07:28:25+00:00	distillery	NOT_STARTED	
2026-08-24T07:28:25+00:00	sovereign	STOPPED	
2026-08-24T07:28:25+00:00	sow	STOPPED	
2026-08-24T07:28:27+00:00	debate	STOPPED	
2026-08-24T07:28:27+00:00	distillery	NOT_STARTED	
2026-08-24T07:28:27+00:00	sovereign	STOPPED	
2026-08-24T07:28:27+00:00	sow	STOPPED	
2026-08-24T07:28:29+00:00	debate	STOPPED	
2026-08-24T07:28:29+00:00	distillery	NOT_STARTED	
2026-08-24T07:28:29+00:00	sovereign	STOPPED	
2026-08-24T07:28:29+00:00	sow	STOPPED	
2026-08-24T07:28:31+00:00	debate	STOPPED	
2026-08-24T07:28:31+00:00	distillery	NOT_STARTED	
2026-08-24T07:28:31+00:00	sovereign	STOPPED	
2026-08-24T07:28:31+00:00	sow	STOPPED	
2026-08-24T07:28:33+00:00	debate	STOPPED	
2026-08-24T07:28:33+00:00	distillery	NOT_STARTED	
2026-08-24T07:28:33+00:00	sovereign	STOPPED	
2026-08-24T07:28:33+00:00	sow	STOPPED	
2026-08-24T07:28:35+00:00	debate	STOPPED	
2026-08-24T07:28:35+00:00	distillery	NOT_STARTED	
2026-08-24T07:28:35+00:00	sovereign	STOPPED	
2026-08-24T07:28:35+00:00	sow	STOPPED	
2026-08-24T07:28:37+00:00	debate	STOPPED	
2026-08-24T07:28:37+00:00	distillery	NOT_STARTED	
2026-08-24T07:28:37+00:00	sovereign	STOPPED	
2026-08-24T07:28:37+00:00	sow	STOPPED	
2026-08-24T07:28:39+00:00	debate	STOPPED	
2026-08-24T07:28:39+00:00	distillery	NOT_STARTED	
2026-08-24T07:28:39+00:00	sovereign	STOPPED	
2026-08-24T07:28:39+00:00	sow	STOPPED	
2026-08-24T07:28:41+00:00	debate	STOPPED	
2026-08-24T07:28:41+00:00	distillery	NOT_STARTED	
2026-08-24T07:28:41+00:00	sovereign	STOPPED	
2026-08-24T07:28:41+00:00	sow	STOPPED	
2026-08-24T07:28:43+00:00	debate	STOPPED	
2026-08-24T07:28:43+00:00	distillery	NOT_STARTED	
2026-08-24T07:28:43+00:00	sovereign	STOPPED	
2026-08-24T07:28:43+00:00	sow	STOPPED	
2026-08-24T07:28:45+00:00	debate	STOPPED	
2026-08-24T07:28:45+00:00	distillery	NOT_STARTED	
2026-08-24T07:28:45+00:00	sovereign	STOPPED	
2026-08-24T07:28:45+00:00	sow	STOPPED	
2026-08-24T07:28:47+00:00	debate	STOPPED	
2026-08-24T07:28:47+00:00	distillery	NOT_STARTED	
2026-08-24T07:28:47+00:00	sovereign	STOPPED	
2026-08-24T07:28:47+00:00	sow	STOPPED	
2026-08-24T07:28:49+00:00	debate	STOPPED	
2026-08-24T07:28:49+00:00	distillery	NOT_STARTED	
2026-08-24T07:28:49+00:00	sovereign	STOPPED	
2026-08-24T07:28:49+00:00	sow	STOPPED	
2026-08-24T07:28:51+00:00	debate	STOPPED	
2026-08-24T07:28:51+00:00	distillery	NOT_STARTED	
2026-08-24T07:28:51+00:00	sovereign	STOPPED	
2026-08-24T07:28:51+00:00	sow	STOPPED	
2026-08-24T07:28:53+00:00	debate	STOPPED	
2026-08-24T07:28:53+00:00	distillery	NOT_STARTED	
2026-08-24T07:28:53+00:00	sovereign	STOPPED	
2026-08-24T07:28:53+00:00	sow	STOPPED	
2026-08-24T07:28:55+00:00	debate	STOPPED	
2026-08-24T07:28:55+00:00	distillery	NOT_STARTED	
2026-08-24T07:28:55+00:00	sovereign	STOPPED	
2026-08-24T07:28:55+00:00	sow	STOPPED	
2026-08-24T07:28:57+00:00	debate	STOPPED	
2026-08-24T07:28:57+00:00	distillery	NOT_STARTED	
2026-08-24T07:28:57+00:00	sovereign	STOPPED	
2026-08-24T07:28:57+00:00	sow	STOPPED	
2026-08-24T07:28:59+00:00	debate	STOPPED	
2026-08-24T07:28:59+00:00	distillery	NOT_STARTED	
2026-08-24T07:28:59+00:00	sovereign	STOPPED	
2026-08-24T07:28:59+00:00	sow	STOPPED	
2026-08-24T07:29:01+00:00	debate	STOPPED	
2026-08-24T07:29:01+00:00	distillery	NOT_STARTED	
2026-08-24T07:29:01+00:00	sovereign	STOPPED	
2026-08-24T07:29:01+00:00	sow	STOPPED	
2026-08-24T07:29:03+00:00	debate	STOPPED	
2026-08-24T07:29:03+00:00	distillery	NOT_STARTED	
2026-08-24T07:29:03+00:00	sovereign	STOPPED	
2026-08-24T07:29:03+00:00	sow	STOPPED	
2026-08-24T07:29:05+00:00	debate	STOPPED	
2026-08-24T07:29:05+00:00	distillery	NOT_STARTED	
2026-08-24T07:29:05+00:00	sovereign	STOPPED	
2026-08-24T07:29:05+00:00	sow	STOPPED	
2026-08-24T07:29:08+00:00	debate	STOPPED	
2026-08-24T07:29:08+00:00	distillery	NOT_STARTED	
2026-08-24T07:29:08+00:00	sovereign	STOPPED	
2026-08-24T07:29:08+00:00	sow	STOPPED	
2026-08-24T07:29:10+00:00	debate	STOPPED	
2026-08-24T07:29:10+00:00	distillery	NOT_STARTED	
2026-08-24T07:29:10+00:00	sovereign	STOPPED	
2026-08-24T07:29:10+00:00	sow	STOPPED	
2026-08-24T07:29:12+00:00	debate	STOPPED	
2026-08-24T07:29:12+00:00	distillery	NOT_STARTED	
2026-08-24T07:29:12+00:00	sovereign	STOPPED	
2026-08-24T07:29:12+00:00	sow	STOPPED	
2026-08-24T07:29:14+00:00	debate	STOPPED	
2026-08-24T07:29:14+00:00	distillery	NOT_STARTED	
2026-08-24T07:29:14+00:00	sovereign	STOPPED	
2026-08-24T07:29:14+00:00	sow	STOPPED	
2026-08-24T07:29:16+00:00	debate	STOPPED	
2026-08-24T07:29:16+00:00	distillery	NOT_STARTED	
2026-08-24T07:29:16+00:00	sovereign	STOPPED	
2026-08-24T07:29:16+00:00	sow	STOPPED	
2026-08-24T07:29:18+00:00	debate	STOPPED	
2026-08-24T07:29:18+00:00	distillery	NOT_STARTED	
2026-08-24T07:29:18+00:00	sovereign	STOPPED	
2026-08-24T07:29:18+00:00	sow	STOPPED	
2026-08-24T07:29:20+00:00	debate	STOPPED	
2026-08-24T07:29:20+00:00	distillery	NOT_STARTED	
2026-08-24T07:29:20+00:00	sovereign	STOPPED	
2026-08-24T07:29:20+00:00	sow	STOPPED	
2026-08-24T07:29:22+00:00	debate	STOPPED	
2026-08-24T07:29:22+00:00	distillery	NOT_STARTED	
2026-08-24T07:29:22+00:00	sovereign	STOPPED	
2026-08-24T07:29:22+00:00	sow	STOPPED	
2026-08-24T07:29:24+00:00	debate	STOPPED	
2026-08-24T07:29:24+00:00	distillery	NOT_STARTED	
2026-08-24T07:29:24+00:00	sovereign	STOPPED	
2026-08-24T07:29:24+00:00	sow	STOPPED	
2026-08-24T07:29:26+00:00	debate	STOPPED	
2026-08-24T07:29:26+00:00	distillery	NOT_STARTED	
2026-08-24T07:29:26+00:00	sovereign	STOPPED	
2026-08-24T07:29:26+00:00	sow	STOPPED	
2026-08-24T07:29:28+00:00	debate	STOPPED	
2026-08-24T07:29:28+00:00	distillery	NOT_STARTED	
2026-08-24T07:29:28+00:00	sovereign	STOPPED	
2026-08-24T07:29:28+00:00	sow	STOPPED	
2026-08-24T07:29:30+00:00	debate	STOPPED	
2026-08-24T07:29:30+00:00	distillery	NOT_STARTED	
2026-08-24T07:29:30+00:00	sovereign	STOPPED	
2026-08-24T07:29:30+00:00	sow	STOPPED	
2026-08-24T07:29:32+00:00	debate	STOPPED	
2026-08-24T07:29:32+00:00	distillery	NOT_STARTED	
2026-08-24T07:29:32+00:00	sovereign	STOPPED	
2026-08-24T07:29:32+00:00	sow	STOPPED	
2026-08-24T07:29:34+00:00	debate	STOPPED	
2026-08-24T07:29:34+00:00	distillery	NOT_STARTED	
2026-08-24T07:29:34+00:00	sovereign	STOPPED	
2026-08-24T07:29:34+00:00	sow	STOPPED	
2026-08-24T07:29:36+00:00	debate	STOPPED	
2026-08-24T07:29:36+00:00	distillery	NOT_STARTED	
2026-08-24T07:29:36+00:00	sovereign	STOPPED	
2026-08-24T07:29:36+00:00	sow	STOPPED	
2026-08-24T07:29:38+00:00	debate	STOPPED	
2026-08-24T07:29:38+00:00	distillery	NOT_STARTED	
2026-08-24T07:29:38+00:00	sovereign	STOPPED	
2026-08-24T07:29:38+00:00	sow	STOPPED	
2026-08-24T07:29:40+00:00	debate	STOPPED	
2026-08-24T07:29:40+00:00	distillery	NOT_STARTED	
2026-08-24T07:29:40+00:00	sovereign	STOPPED	
2026-08-24T07:29:40+00:00	sow	STOPPED	
2026-08-24T07:29:42+00:00	debate	STOPPED	
2026-08-24T07:29:42+00:00	distillery	NOT_STARTED	
2026-08-24T07:29:42+00:00	sovereign	STOPPED	
2026-08-24T07:29:42+00:00	sow	STOPPED	
2026-08-24T07:29:44+00:00	debate	STOPPED	
2026-08-24T07:29:44+00:00	distillery	NOT_STARTED	
2026-08-24T07:29:44+00:00	sovereign	STOPPED	
2026-08-24T07:29:44+00:00	sow	STOPPED	
2026-08-24T07:29:46+00:00	debate	STOPPED	
2026-08-24T07:29:46+00:00	distillery	NOT_STARTED	
2026-08-24T07:29:46+00:00	sovereign	STOPPED	
2026-08-24T07:29:46+00:00	sow	STOPPED	
2026-08-24T07:29:48+00:00	debate	STOPPED	
2026-08-24T07:29:48+00:00	distillery	NOT_STARTED	
2026-08-24T07:29:48+00:00	sovereign	STOPPED	
2026-08-24T07:29:48+00:00	sow	STOPPED	
2026-08-24T07:29:50+00:00	debate	STOPPED	
2026-08-24T07:29:50+00:00	distillery	NOT_STARTED	
2026-08-24T07:29:50+00:00	sovereign	STOPPED	
2026-08-24T07:29:50+00:00	sow	STOPPED	
2026-08-24T07:29:52+00:00	debate	STOPPED	
2026-08-24T07:29:52+00:00	distillery	NOT_STARTED	
2026-08-24T07:29:52+00:00	sovereign	STOPPED	
2026-08-24T07:29:52+00:00	sow	STOPPED	
2026-08-24T07:29:54+00:00	debate	STOPPED	
2026-08-24T07:29:54+00:00	distillery	NOT_STARTED	
2026-08-24T07:29:54+00:00	sovereign	STOPPED	
2026-08-24T07:29:54+00:00	sow	STOPPED	
2026-08-24T07:29:56+00:00	debate	STOPPED	
2026-08-24T07:29:56+00:00	distillery	NOT_STARTED	
2026-08-24T07:29:56+00:00	sovereign	STOPPED	
2026-08-24T07:29:56+00:00	sow	STOPPED	
2026-08-24T07:29:58+00:00	debate	STOPPED	
2026-08-24T07:29:58+00:00	distillery	NOT_STARTED	
2026-08-24T07:29:58+00:00	sovereign	STOPPED	
2026-08-24T07:29:58+00:00	sow	STOPPED	
2026-08-24T07:30:00+00:00	debate	STOPPED	
2026-08-24T07:30:00+00:00	distillery	NOT_STARTED	
2026-08-24T07:30:00+00:00	sovereign	STOPPED	
2026-08-24T07:30:00+00:00	sow	STOPPED	
2026-08-24T07:30:02+00:00	debate	STOPPED	
2026-08-24T07:30:02+00:00	distillery	NOT_STARTED	
2026-08-24T07:30:02+00:00	sovereign	STOPPED	
2026-08-24T07:30:02+00:00	sow	STOPPED	
2026-08-24T07:30:04+00:00	debate	STOPPED	
2026-08-24T07:30:04+00:00	distillery	NOT_STARTED	
2026-08-24T07:30:04+00:00	sovereign	STOPPED	
2026-08-24T07:30:04+00:00	sow	STOPPED	
2026-08-24T07:30:06+00:00	debate	STOPPED	
2026-08-24T07:30:06+00:00	distillery	NOT_STARTED	
2026-08-24T07:30:06+00:00	sovereign	STOPPED	
2026-08-24T07:30:06+00:00	sow	STOPPED	
2026-08-24T07:30:08+00:00	debate	STOPPED	
2026-08-24T07:30:08+00:00	distillery	NOT_STARTED	
2026-08-24T07:30:08+00:00	sovereign	STOPPED	
2026-08-24T07:30:08+00:00	sow	STOPPED	
2026-08-24T07:30:10+00:00	debate	STOPPED	
2026-08-24T07:30:10+00:00	distillery	NOT_STARTED	
2026-08-24T07:30:10+00:00	sovereign	STOPPED	
2026-08-24T07:30:10+00:00	sow	STOPPED	
2026-08-24T07:30:12+00:00	debate	STOPPED	
2026-08-24T07:30:12+00:00	distillery	NOT_STARTED	
2026-08-24T07:30:12+00:00	sovereign	STOPPED	
2026-08-24T07:30:12+00:00	sow	STOPPED	
2026-08-24T07:30:14+00:00	debate	STOPPED	
2026-08-24T07:30:14+00:00	distillery	NOT_STARTED	
2026-08-24T07:30:14+00:00	sovereign	STOPPED	
2026-08-24T07:30:14+00:00	sow	STOPPED	
2026-08-24T07:30:16+00:00	debate	STOPPED	
2026-08-24T07:30:16+00:00	distillery	NOT_STARTED	
2026-08-24T07:30:16+00:00	sovereign	STOPPED	
2026-08-24T07:30:16+00:00	sow	STOPPED	
2026-08-24T07:30:18+00:00	debate	STOPPED	
2026-08-24T07:30:18+00:00	distillery	NOT_STARTED	
2026-08-24T07:30:18+00:00	sovereign	STOPPED	
2026-08-24T07:30:18+00:00	sow	STOPPED	
2026-08-24T07:30:20+00:00	debate	STOPPED	
2026-08-24T07:30:20+00:00	distillery	NOT_STARTED	
2026-08-24T07:30:20+00:00	sovereign	STOPPED	
2026-08-24T07:30:20+00:00	sow	STOPPED	
2026-08-24T07:30:22+00:00	debate	STOPPED	
2026-08-24T07:30:22+00:00	distillery	NOT_STARTED	
2026-08-24T07:30:22+00:00	sovereign	STOPPED	
2026-08-24T07:30:22+00:00	sow	STOPPED	
2026-08-24T07:30:24+00:00	debate	STOPPED	
2026-08-24T07:30:24+00:00	distillery	NOT_STARTED	
2026-08-24T07:30:24+00:00	sovereign	STOPPED	
2026-08-24T07:30:24+00:00	sow	STOPPED	
2026-08-24T07:30:26+00:00	debate	STOPPED	
2026-08-24T07:30:26+00:00	distillery	NOT_STARTED	
2026-08-24T07:30:26+00:00	sovereign	STOPPED	
2026-08-24T07:30:26+00:00	sow	STOPPED	
2026-08-24T07:30:28+00:00	debate	STOPPED	
2026-08-24T07:30:28+00:00	distillery	NOT_STARTED	
2026-08-24T07:30:28+00:00	sovereign	STOPPED	
2026-08-24T07:30:28+00:00	sow	STOPPED	
2026-08-24T07:30:30+00:00	debate	STOPPED	
2026-08-24T07:30:30+00:00	distillery	NOT_STARTED	
2026-08-24T07:30:30+00:00	sovereign	STOPPED	
2026-08-24T07:30:30+00:00	sow	STOPPED	
2026-08-24T07:30:32+00:00	debate	STOPPED	
2026-08-24T07:30:32+00:00	distillery	NOT_STARTED	
2026-08-24T07:30:32+00:00	sovereign	STOPPED	
2026-08-24T07:30:32+00:00	sow	STOPPED	
2026-08-24T07:30:34+00:00	debate	STOPPED	
2026-08-24T07:30:34+00:00	distillery	NOT_STARTED	
2026-08-24T07:30:34+00:00	sovereign	STOPPED	
2026-08-24T07:30:34+00:00	sow	STOPPED	
2026-08-24T07:30:36+00:00	debate	STOPPED	
2026-08-24T07:30:36+00:00	distillery	NOT_STARTED	
2026-08-24T07:30:36+00:00	sovereign	STOPPED	
2026-08-24T07:30:36+00:00	sow	STOPPED	
2026-08-24T07:30:38+00:00	debate	STOPPED	
2026-08-24T07:30:38+00:00	distillery	NOT_STARTED	
2026-08-24T07:30:38+00:00	sovereign	STOPPED	
2026-08-24T07:30:38+00:00	sow	STOPPED	
2026-08-24T07:30:40+00:00	debate	STOPPED	
2026-08-24T07:30:40+00:00	distillery	NOT_STARTED	
2026-08-24T07:30:40+00:00	sovereign	STOPPED	
2026-08-24T07:30:40+00:00	sow	STOPPED	
2026-08-24T07:30:42+00:00	debate	STOPPED	
2026-08-24T07:30:42+00:00	distillery	NOT_STARTED	
2026-08-24T07:30:42+00:00	sovereign	STOPPED	
2026-08-24T07:30:42+00:00	sow	STOPPED	
2026-08-24T07:30:44+00:00	debate	STOPPED	
2026-08-24T07:30:44+00:00	distillery	NOT_STARTED	
2026-08-24T07:30:44+00:00	sovereign	STOPPED	
2026-08-24T07:30:44+00:00	sow	STOPPED	
2026-08-24T07:30:46+00:00	debate	STOPPED	
2026-08-24T07:30:46+00:00	distillery	NOT_STARTED	
2026-08-24T07:30:46+00:00	sovereign	STOPPED	
2026-08-24T07:30:46+00:00	sow	STOPPED	
2026-08-24T07:30:48+00:00	debate	STOPPED	
2026-08-24T07:30:48+00:00	distillery	NOT_STARTED	
2026-08-24T07:30:48+00:00	sovereign	STOPPED	
2026-08-24T07:30:48+00:00	sow	STOPPED	
2026-08-24T07:30:50+00:00	debate	STOPPED	
2026-08-24T07:30:50+00:00	distillery	NOT_STARTED	
2026-08-24T07:30:50+00:00	sovereign	STOPPED	
2026-08-24T07:30:50+00:00	sow	STOPPED	
2026-08-24T07:30:52+00:00	debate	STOPPED	
2026-08-24T07:30:52+00:00	distillery	NOT_STARTED	
2026-08-24T07:30:52+00:00	sovereign	STOPPED	
2026-08-24T07:30:52+00:00	sow	STOPPED	
2026-08-24T07:30:54+00:00	debate	STOPPED	
2026-08-24T07:30:54+00:00	distillery	NOT_STARTED	
2026-08-24T07:30:54+00:00	sovereign	STOPPED	
2026-08-24T07:30:54+00:00	sow	STOPPED	
2026-08-24T07:30:56+00:00	debate	STOPPED	
2026-08-24T07:30:56+00:00	distillery	NOT_STARTED	
2026-08-24T07:30:56+00:00	sovereign	STOPPED	
2026-08-24T07:30:56+00:00	sow	STOPPED	
2026-08-24T07:30:58+00:00	debate	STOPPED	
2026-08-24T07:30:58+00:00	distillery	NOT_STARTED	
2026-08-24T07:30:58+00:00	sovereign	STOPPED	
2026-08-24T07:30:58+00:00	sow	STOPPED	
2026-08-24T07:31:00+00:00	debate	STOPPED	
2026-08-24T07:31:00+00:00	distillery	NOT_STARTED	
2026-08-24T07:31:00+00:00	sovereign	STOPPED	
2026-08-24T07:31:00+00:00	sow	STOPPED	
2026-08-24T07:31:02+00:00	debate	STOPPED	
2026-08-24T07:31:02+00:00	distillery	NOT_STARTED	
2026-08-24T07:31:02+00:00	sovereign	STOPPED	
2026-08-24T07:31:02+00:00	sow	STOPPED	
2026-08-24T07:31:04+00:00	debate	STOPPED	
2026-08-24T07:31:04+00:00	distillery	NOT_STARTED	
2026-08-24T07:31:04+00:00	sovereign	STOPPED	
2026-08-24T07:31:04+00:00	sow	STOPPED	
2026-08-24T07:31:06+00:00	debate	STOPPED	
2026-08-24T07:31:06+00:00	distillery	NOT_STARTED	
2026-08-24T07:31:06+00:00	sovereign	STOPPED	
2026-08-24T07:31:06+00:00	sow	STOPPED	
2026-08-24T07:31:08+00:00	debate	STOPPED	
2026-08-24T07:31:08+00:00	distillery	NOT_STARTED	
2026-08-24T07:31:08+00:00	sovereign	STOPPED	
2026-08-24T07:31:08+00:00	sow	STOPPED	
2026-08-24T07:31:10+00:00	debate	STOPPED	
2026-08-24T07:31:10+00:00	distillery	NOT_STARTED	
2026-08-24T07:31:10+00:00	sovereign	STOPPED	
2026-08-24T07:31:10+00:00	sow	STOPPED	
2026-08-24T07:31:12+00:00	debate	STOPPED	
2026-08-24T07:31:12+00:00	distillery	NOT_STARTED	
2026-08-24T07:31:12+00:00	sovereign	STOPPED	
2026-08-24T07:31:12+00:00	sow	STOPPED	
2026-08-24T07:31:14+00:00	debate	STOPPED	
2026-08-24T07:31:14+00:00	distillery	NOT_STARTED	
2026-08-24T07:31:14+00:00	sovereign	STOPPED	
2026-08-24T07:31:14+00:00	sow	STOPPED	
2026-08-24T07:31:16+00:00	debate	STOPPED	
2026-08-24T07:31:16+00:00	distillery	NOT_STARTED	
2026-08-24T07:31:16+00:00	sovereign	STOPPED	
2026-08-24T07:31:16+00:00	sow	STOPPED	
2026-08-24T07:31:18+00:00	debate	STOPPED	
2026-08-24T07:31:18+00:00	distillery	NOT_STARTED	
2026-08-24T07:31:18+00:00	sovereign	STOPPED	
2026-08-24T07:31:18+00:00	sow	STOPPED	
2026-08-24T07:31:20+00:00	debate	STOPPED	
2026-08-24T07:31:20+00:00	distillery	NOT_STARTED	
2026-08-24T07:31:20+00:00	sovereign	STOPPED	
2026-08-24T07:31:20+00:00	sow	STOPPED	
2026-08-24T07:31:22+00:00	debate	STOPPED	
2026-08-24T07:31:22+00:00	distillery	NOT_STARTED	
2026-08-24T07:31:22+00:00	sovereign	STOPPED	
2026-08-24T07:31:22+00:00	sow	STOPPED	
2026-08-24T07:31:24+00:00	debate	STOPPED	
2026-08-24T07:31:24+00:00	distillery	NOT_STARTED	
2026-08-24T07:31:24+00:00	sovereign	STOPPED	
2026-08-24T07:31:24+00:00	sow	STOPPED	
2026-08-24T07:31:26+00:00	debate	STOPPED	
2026-08-24T07:31:26+00:00	distillery	NOT_STARTED	
2026-08-24T07:31:26+00:00	sovereign	STOPPED	
2026-08-24T07:31:26+00:00	sow	STOPPED	
2026-08-24T07:31:29+00:00	debate	STOPPED	
2026-08-24T07:31:29+00:00	distillery	NOT_STARTED	
2026-08-24T07:31:29+00:00	sovereign	STOPPED	
2026-08-24T07:31:29+00:00	sow	STOPPED	
2026-08-24T07:31:31+00:00	debate	STOPPED	
2026-08-24T07:31:31+00:00	distillery	NOT_STARTED	
2026-08-24T07:31:31+00:00	sovereign	STOPPED	
2026-08-24T07:31:31+00:00	sow	STOPPED	
2026-08-24T07:31:33+00:00	debate	STOPPED	
2026-08-24T07:31:33+00:00	distillery	NOT_STARTED	
2026-08-24T07:31:33+00:00	sovereign	STOPPED	
2026-08-24T07:31:33+00:00	sow	STOPPED	
2026-08-24T07:31:35+00:00	debate	STOPPED	
2026-08-24T07:31:35+00:00	distillery	NOT_STARTED	
2026-08-24T07:31:35+00:00	sovereign	STOPPED	
2026-08-24T07:31:35+00:00	sow	STOPPED	
2026-08-24T07:31:37+00:00	debate	STOPPED	
2026-08-24T07:31:37+00:00	distillery	NOT_STARTED	
2026-08-24T07:31:37+00:00	sovereign	STOPPED	
2026-08-24T07:31:37+00:00	sow	STOPPED	
2026-08-24T07:31:39+00:00	debate	STOPPED	
2026-08-24T07:31:39+00:00	distillery	NOT_STARTED	
2026-08-24T07:31:39+00:00	sovereign	STOPPED	
2026-08-24T07:31:39+00:00	sow	STOPPED	
2026-08-24T07:31:41+00:00	debate	STOPPED	
2026-08-24T07:31:41+00:00	distillery	NOT_STARTED	
2026-08-24T07:31:41+00:00	sovereign	STOPPED	
2026-08-24T07:31:41+00:00	sow	STOPPED	
2026-08-24T07:31:43+00:00	debate	STOPPED	
2026-08-24T07:31:43+00:00	distillery	NOT_STARTED	
2026-08-24T07:31:43+00:00	sovereign	STOPPED	
2026-08-24T07:31:43+00:00	sow	STOPPED	
2026-08-24T07:31:45+00:00	debate	STOPPED	
2026-08-24T07:31:45+00:00	distillery	NOT_STARTED	
2026-08-24T07:31:45+00:00	sovereign	STOPPED	
2026-08-24T07:31:45+00:00	sow	STOPPED	
2026-08-24T07:31:47+00:00	debate	STOPPED	
2026-08-24T07:31:47+00:00	distillery	NOT_STARTED	
2026-08-24T07:31:47+00:00	sovereign	STOPPED	
2026-08-24T07:31:47+00:00	sow	STOPPED	
2026-08-24T07:31:49+00:00	debate	STOPPED	
2026-08-24T07:31:49+00:00	distillery	NOT_STARTED	
2026-08-24T07:31:49+00:00	sovereign	STOPPED	
2026-08-24T07:31:49+00:00	sow	STOPPED	
2026-08-24T07:31:51+00:00	debate	STOPPED	
2026-08-24T07:31:51+00:00	distillery	NOT_STARTED	
2026-08-24T07:31:51+00:00	sovereign	STOPPED	
2026-08-24T07:31:51+00:00	sow	STOPPED	
2026-08-24T07:31:53+00:00	debate	STOPPED	
2026-08-24T07:31:53+00:00	distillery	NOT_STARTED	
2026-08-24T07:31:53+00:00	sovereign	STOPPED	
2026-08-24T07:31:53+00:00	sow	STOPPED	
2026-08-24T07:31:55+00:00	debate	STOPPED	
2026-08-24T07:31:55+00:00	distillery	NOT_STARTED	
2026-08-24T07:31:55+00:00	sovereign	STOPPED	
2026-08-24T07:31:55+00:00	sow	STOPPED	
2026-08-24T07:31:57+00:00	debate	STOPPED	
2026-08-24T07:31:57+00:00	distillery	NOT_STARTED	
2026-08-24T07:31:57+00:00	sovereign	STOPPED	
2026-08-24T07:31:57+00:00	sow	STOPPED	
2026-08-24T07:31:59+00:00	debate	STOPPED	
2026-08-24T07:31:59+00:00	distillery	NOT_STARTED	
2026-08-24T07:31:59+00:00	sovereign	STOPPED	
2026-08-24T07:31:59+00:00	sow	STOPPED	
2026-08-24T07:32:01+00:00	debate	STOPPED	
2026-08-24T07:32:01+00:00	distillery	NOT_STARTED	
2026-08-24T07:32:01+00:00	sovereign	STOPPED	
2026-08-24T07:32:01+00:00	sow	STOPPED	
2026-08-24T07:32:03+00:00	debate	STOPPED	
2026-08-24T07:32:03+00:00	distillery	NOT_STARTED	
2026-08-24T07:32:03+00:00	sovereign	STOPPED	
2026-08-24T07:32:03+00:00	sow	STOPPED	
2026-08-24T07:32:05+00:00	debate	STOPPED	
2026-08-24T07:32:05+00:00	distillery	NOT_STARTED	
2026-08-24T07:32:05+00:00	sovereign	STOPPED	
2026-08-24T07:32:05+00:00	sow	STOPPED	
2026-08-24T07:32:07+00:00	debate	STOPPED	
2026-08-24T07:32:07+00:00	distillery	NOT_STARTED	
2026-08-24T07:32:07+00:00	sovereign	STOPPED	
2026-08-24T07:32:07+00:00	sow	STOPPED	
2026-08-24T07:32:09+00:00	debate	STOPPED	
2026-08-24T07:32:09+00:00	distillery	NOT_STARTED	
2026-08-24T07:32:09+00:00	sovereign	STOPPED	
2026-08-24T07:32:09+00:00	sow	STOPPED	
